cid,name,clothing_type,sex,tag,describe
32,纱丽,0,2,5,是一种用丝绸为主要材料制作而成的衣服，一般长5.5米，宽1.25米，两侧有滚边，上面有刺绣。通常围在长及足踝的衬裙上，从腰部围到脚跟成筒裙状，然后将末端下摆披搭在左肩或右肩．
33,连体泳装,0,2,3,连体泳装是一种通常给女性及伪娘穿着的泳装，为紧身设计，对皮肤具有良好的遮蔽性（不过目前也有很多连体泳装为低胸和露背设计）．
34,筒式泳装,0,2,3,筒式泳装显得较为别致，它的衣身呈筒状，加上吊带，有的吊带是可拆卸的。这种泳装能降低胸部和臀部的透明度，高裁的底边可以使腿部线条显得长一些．
35,男式衬衫,1,0,0,男式的贴身穿着的单衣．
36,女式衬衫,1,1,0,女式的贴身穿着的单衣．
37,T恤,1,2,0,T恤衫又称T形衫。起初是内衣，实际上是翻领半开领衫，后来才发展到外衣，包括T恤汗衫和T恤衬衫两个系列．
38,背心,1,2,0,无袖上衣，也称为马甲或坎肩，是一种无领无袖，且较短的上衣。主要功能是使前后胸区域保温并便于双手活动．
39,锥型裤,2,0,0,从臀围到裤脚逐渐收缩，形似锥子或胡萝卜状，所以也叫叫萝卜裤．
40,哈伦裤,2,1,0,来自保守的穆斯林妇女服装，这种裤子的名称来源于伊斯兰词汇哈伦，它起源于伊斯兰后宫女子的穿着，所以又名伊斯兰后宫裤．
41,裙裤,2,1,0,像裤子一样具有下裆，裤下口放宽，外观形似裙子，是裤子与裙子的一种结合体．
42,喇叭裤,2,1,0,因裤腿形状似喇叭而得名．它的特点是：低腰短裆，紧裹臀部；裤腿上窄下宽，从膝盖以下逐渐张开，裤口的尺寸明显大于膝盖的尺寸，形成喇叭状．
43,九分裤,2,1,0,九分裤指裤子的长度按照人正常裤子长度的十分之九（9/10）长做出来的，或者裤子穿在身上之后的长度到脚踝位置的．九分裤是长裤的一种，但是它不同于普通长裤，与长裤的差别是它的长度不超过脚踝．
44,三分裤,2,1,0,以防走光为主要功能的打底裤．
45,女式紧身裤,2,1,0,又称内搭裤，是从腰部到脚的紧身长裤．由于它的穿着方式类似裤袜，也有人称内搭袜，类型属于裤袜，是无法包覆脚掌的袜子，穿着时袜口大致介于膝盖至脚踝间，通常为女性、舞蹈人员所穿着，因此又称内搭袜、无底袜．
46,背带裤,2,2,0,腰上装有挎肩背带的裤子．西裤中的背带裤仅为两根挎带相连，而在工装裤及现代时装中多有前胸补块．又称饭单裤或工装裤，是在普通的长裤或短裤上面，加一只护胸(俗称饭单)，穿着时系用背带，不用腰带，故名．
47,阔腿裤,2,2,0,从大腿开始到裤脚一直都是较宽的裤子．
48,工装裤,2,2,0,设计了腰部上下都能保护人体的连衣工装裤．一个世纪之前，工装裤风靡于世全仗百磨不破的那股憨厚劲，为建设中的美国节约了整码整码的布匹．工装裤本来是男装，但时装化后却更受女孩子的喜爱．
49,羊绒裤,2,2,0,羊绒裤是以山羊绒为原料针织而成的服装．
50,牛仔裤,2,2,0,通常由斜纹布或斜纹粗棉布做的工作或运动时穿用的裤子，任何质地的瘦腿紧身裤．
51,西裤,2,2,0,与西装上衣配套穿着的长裤．
52,七分裤,2,2,0,七分裤是指裤长七分，长及膝下小腿的裤子．
53,五分裤,2,2,0,五分裤指是长裤的一半，所以也可称之为半裤．裤子长度为20英寸，大约在膝盖部位，一般不过膝盖．
54,直筒裤,2,2,0,指从臀部最高点到裤脚的宽度都是同一尺寸的裤子．
55,开裆裤,2,2,0,这种内裤恰巧在两股之间空无遮掩，如果又穿迷你裙外出，可够令人提心吊胆的，这是叫人目瞪口呆、火辣辣的设计．
56,A字裙,3,1,0,字母A的形状，包裹在腰部，然后下摆展开。非常简单的款式．
57,不对称裙,3,1,0,简单的理解就是一边长来一边短~无论前后左右，总之就是不对称~有可能是单层也可以使折叠多层，无所累啦~只要两边的底边不相等，就是一条不对称的裙子．
58,铃铛裙,3,1,0,这条裙子的重点就是将你的腰部紧紧包裹，然后展开直至膝盖处才下垂．
59,泡泡裙,3,1,0,虽然很小女生，但是就是真的很小女生，也就是说，如果你发育的很好，大胸大屁股的话，真的不要尝试这款裙子，能够穿它的也就是那些身材娇小的女孩子，或者是干瘦的那种．
60,牛仔裙,3,1,0,用牛仔布料制成，是诸多裙装中修饰最少、穿着最随着的服装．
61,牛津鞋,4,0,0,牛津鞋是指从17世纪英国赫赫有名的牛津大学所开始流行的男生制服鞋，牛津鞋在鞋子楦头以及鞋身两侧，往往会做出如雕花般的翼纹设计，通常鞋面打三个以上的孔眼，再以系带绑绳固定．
62,乐福鞋,4,0,0,多数指的是无鞋带的平底或低帮皮鞋，特点是易穿易脱．
63,坡跟高跟鞋,4,1,0,坡跟高跟鞋的设计使得鞋子鞋跟部分与地面的接触面积相较于细跟高跟鞋的要大，能更轻松的站稳，是女生穿高跟鞋的入门款，可以在平底鞋与细跟高跟鞋之间做一个很好的过渡．
64,矮方跟女鞋,4,1,0,女鞋款式的一种，就一般高跟鞋的样式，但是鞋跟较短(小于3cm)，粗大而呈方形．
65,锥形跟女鞋,4,1,0,有跟女鞋的通常款式，中低高跟都有．
66,笼式跟女鞋,4,1,0,鞋跟比锥形跟要宽，比方形跟要窄，呈鸟笼状，中空，装饰精美．
67,逗号跟高跟鞋,4,1,0,鞋跟为向后弯曲的细高跟，呈逗号状．
68,细高跟女鞋,4,1,0,俗称恨天高，是高跟鞋中，鞋跟最高的款式．
69,木屐,4,2,0,简称屐，是一种两齿木底鞋，走起来路来吱吱作响，适合在南方雨天、泥上行走．若鞋面为帛制成，则称为帛屐．牛皮制作则称作牛皮屐．木制底下是四个铁钉，耐磨、防滑．
70,僧侣鞋,4,2,0,僧侣鞋也被叫做孟克鞋，是商务场所正式度第二高的正装皮鞋．它标志性的特征是横跨脚面、有金属扣环的横向搭带．
71,德比鞋,4,2,0,德比鞋是在欧洲非常流行的一种绑带鞋的统称，Derbies德比鞋，又名为Lace-ups，是商务场所正式度第三高的正装皮鞋．德比鞋特点是鞋舌与整个鞋面采用一张皮革，两片鞋耳之间用鞋带固定出一些间距，这样便于调节松紧．
72,切尔西靴,4,2,0,"切尔西靴源于英国维多利亚时代马术活动的靴子,曾因为风靡全球的传奇乐队Beatles而大红大紫．特点：低跟、圆形鞋头、无鞋带、非高跟、高及脚踝，鞋子前后用不同的皮革原料制成，利用侧面的松紧带收紧靴筒．"
73,沙漠靴,4,2,0,主要强调在高温环境下保持足部干爽提高舒适度，内衬方面要么是单层考杜拉纤维/特种尼龙布，好点的就换成超级里衬或者coolmax之类的吸汗快干材料．
74,丛林靴,4,2,0,军靴的一种，属单兵装备，常用于丛林和山地作战等，一来有助于提高士气，看着威武．二来可以保住小腿以下，特别是脚踝．
75,飞行靴,4,2,0,飞行靴是飞行员装备的特种靴，侧面有加强筋用于保护脆弱的脚踝，保暖性能较好，防滑极佳．
76,布鞋,4,2,0,顾名思义，即用布制作的鞋．
77,雨靴,4,2,3,下雨和泥泞时穿的一种高至踝节部的橡胶或塑料套鞋．
78,连裤袜,5,1,0,连裤袜顾名思义，是一种将裤与袜结合在一起的服装，是从臀部到脚部的一体形式的紧身衣物．
79,船袜,5,2,0,裸露脚踝，袜口隐藏在鞋子里面的袜子．
80,云袜,5,2,0,传统的汉服袜子，通常为白色，袜口较高．
81,短袜,5,2,0,是一种袜身长度至脚踝上5厘米的袜子，穿着时包裹整个脚踝．
82,中筒袜,5,2,0,中筒袜，又叫及膝袜，只到膝盖或膝盖偏下的一种袜子，是袜子的一种．
83,长筒袜,5,2,0,"长筒袜是长度达到大腿的厚而富有弹性的长袜,属于大腿袜的一种．"
84,足袋,5,2,0,一种分趾的袜子．
85,男式胸罩,6,0,0,一种专为男士设计的，没有钢圈和棉垫，罩杯较平，并且只有胸围大小，没有罩杯大小之分的胸罩．
86,无肩带胸罩,6,1,0,大多以钢圈来支撑胸部，便于搭配露肩及宽领性感的服饰．
87,无缝胸罩,6,1,0,罩杯表面是无缝处理，中间缝入厚的绵垫，胸下围之土台也是无缝处理，适合搭配紧身服饰．
88,前扣胸罩,6,1,0,指钩扣安装于前方之胸罩，一般便于穿着，也具有集中效果．
89,长束型文胸,6,1,0,长束型文胸是标准胸罩一种，罩杯下端之土台较长，能把腹部、背部赘肉及多余的脂肪往胸部集中．
90,裹胸布,6,1,0,缠胸布原本指的是旧式女性为了保持乳房不下坠，或者为了劳动方便，又或者为了避免战争时刀剑伤以至于大出血．而使用布条绑缚自己胸部．
91,三点式泳衣,6,1,3,性感暴露的女式泳衣．
92,乳贴,6,2,0,用在人体胸前乳头上，以覆盖乳晕的一种贴状物体，以达到隐形内衣的效果．
93,肚兜,6,2,0,贴身遮护胸腹的布片．菱形，有的有袋，用以贮物．
94,男式三角泳裤,7,0,3,性感的三角泳裤，有凸显肌肉线条的作用．
95,男式四角泳裤,7,0,3,以舒适为主要考虑的男式泳裤．
96,丁字裤,7,1,6,通常此型的内裤是视场合而穿着的，比如穿比较贴身的紧身长裤时搭配，可以避免内裤的线条破坏了臀形的表现，但易导致臀部下垂．
97,C字裤,7,1,6,"是一种隐形内裤,C字裤其实是丁字裤的改革体,而且来得异常节省布料,连腰上的部分都省了,直接一片像C字形状的东东贴在下面护住私处．"
98,五角裤,7,1,0,"五角形内裤的设计重点在于底线的弹性有防止臀部下垂、提升臀线的作用, 适合臀部曲线下垂及平板的女性．"
99,女式三角泳裤,7,1,0,性感的女式三角泳裤，用料特别稀少的被称为比基尼．
100,女式四角泳裤,7,1,0,以舒适为主要考虑的女式泳裤．
101,三角裤,7,2,0,三角裤是一种短小、呈Y形的内裤，呈“倒三角形”。三角裤可以很好地衬托出你的身材和盆骨，并且切割了你肩部的肌肉线条．
102,四角裤,7,2,0,四角裤，或称平口裤，是一种男装内裤，也有女用类型．其设计源自拳击手所穿的短裤，多以棉料等材质制成，最大的特质为宽松透气．
